timestamp,update,avg_return,max_stage,eval_avg_return,eval_max_stage,eval_coins,eval_flag_get,eval_life,eval_score,eval_status,eval_time,eval_x_pos,eval_y_pos,device
2026-01-06 16:01:06,213,83.66,1,,,,,,,,,,,mps
2026-01-06 16:01:08,214,89.69,1,,,,,,,,,,,mps
2026-01-06 16:01:10,215,83.57,1,,,,,,,,,,,mps
2026-01-06 16:01:12,216,89.37,1,,,,,,,,,,,mps
2026-01-06 16:01:14,217,75.11,1,,,,,,,,,,,mps
2026-01-06 16:01:16,218,80.59,1,,,,,,,,,,,mps
2026-01-06 16:01:18,219,91.03,1,,,,,,,,,,,mps
2026-01-06 16:01:20,220,80.56,1,,,,,,,,,,,mps
2026-01-06 16:01:21,220,80.56,1,616.00,1,0,False,1,0,small,400,40,79,mps
2026-01-06 16:01:23,221,89.51,1,,,,,,,,,,,mps
2026-01-06 16:01:25,222,84.99,1,,,,,,,,,,,mps
2026-01-06 16:01:27,223,86.73,1,,,,,,,,,,,mps
2026-01-06 16:01:29,224,90.05,1,,,,,,,,,,,mps
2026-01-06 16:01:31,225,82.56,1,,,,,,,,,,,mps
2026-01-06 16:01:33,226,88.78,1,,,,,,,,,,,mps
2026-01-06 16:01:35,227,88.37,1,,,,,,,,,,,mps
2026-01-06 16:01:37,228,93.99,1,,,,,,,,,,,mps
2026-01-06 16:01:39,229,71.92,1,,,,,,,,,,,mps
2026-01-06 16:01:41,230,85.06,1,,,,,,,,,,,mps
2026-01-06 16:01:42,230,85.06,1,1477.00,1,0,False,255,100,small,397,1407,251,mps
2026-01-06 16:01:44,231,78.06,1,,,,,,,,,,,mps
2026-01-06 16:01:46,232,76.01,1,,,,,,,,,,,mps
2026-01-06 16:01:48,233,66.19,1,,,,,,,,,,,mps
2026-01-06 16:01:50,234,71.37,1,,,,,,,,,,,mps
2026-01-06 16:01:52,235,59.22,1,,,,,,,,,,,mps
2026-01-06 16:01:54,236,57.46,1,,,,,,,,,,,mps
2026-01-06 16:01:56,237,56.16,1,,,,,,,,,,,mps
2026-01-06 16:01:57,238,54.74,1,,,,,,,,,,,mps
2026-01-06 16:01:59,239,79.90,1,,,,,,,,,,,mps
2026-01-06 16:02:01,240,63.45,1,,,,,,,,,,,mps
2026-01-06 16:02:02,240,63.45,1,1577.00,1,0,False,1,100,small,400,1320,79,mps
2026-01-06 16:02:04,241,59.34,1,,,,,,,,,,,mps
2026-01-06 16:02:06,242,63.59,1,,,,,,,,,,,mps
2026-01-06 16:02:08,243,65.93,1,,,,,,,,,,,mps
2026-01-06 16:02:11,244,56.58,1,,,,,,,,,,,mps
2026-01-06 16:02:13,245,73.34,1,,,,,,,,,,,mps
2026-01-06 16:02:15,246,65.49,1,,,,,,,,,,,mps
2026-01-06 16:02:17,247,68.41,1,,,,,,,,,,,mps
2026-01-06 16:02:19,248,72.03,1,,,,,,,,,,,mps
2026-01-06 16:02:20,249,72.78,1,,,,,,,,,,,mps
2026-01-06 16:02:22,250,71.43,1,,,,,,,,,,,mps
2026-01-06 16:02:23,250,71.43,1,575.00,1,1,False,255,400,small,395,1503,79,mps
2026-01-06 16:02:25,251,60.89,1,,,,,,,,,,,mps
2026-01-06 16:02:27,252,75.12,1,,,,,,,,,,,mps
2026-01-06 16:02:29,253,81.38,1,,,,,,,,,,,mps
2026-01-06 16:02:31,254,68.64,1,,,,,,,,,,,mps
2026-01-06 16:02:33,255,69.55,1,,,,,,,,,,,mps
2026-01-06 16:02:35,256,62.32,1,,,,,,,,,,,mps
2026-01-06 16:02:37,257,70.39,1,,,,,,,,,,,mps
2026-01-06 16:02:39,258,55.03,1,,,,,,,,,,,mps
2026-01-06 16:02:41,259,65.63,1,,,,,,,,,,,mps
2026-01-06 16:02:43,260,75.32,1,,,,,,,,,,,mps
2026-01-06 16:02:44,260,75.32,1,1573.00,1,0,False,1,100,small,400,1320,79,mps
2026-01-06 16:02:46,261,73.39,1,,,,,,,,,,,mps
2026-01-06 16:02:48,262,76.78,1,,,,,,,,,,,mps
2026-01-06 16:02:50,263,82.78,1,,,,,,,,,,,mps
2026-01-06 16:02:52,264,79.31,1,,,,,,,,,,,mps
2026-01-06 16:02:54,265,93.74,2,,,,,,,,,,,mps
2026-01-06 16:02:56,266,72.77,2,,,,,,,,,,,mps
2026-01-06 16:02:58,267,81.19,2,,,,,,,,,,,mps
2026-01-06 16:03:00,268,69.65,1,,,,,,,,,,,mps
2026-01-06 16:03:02,269,85.44,1,,,,,,,,,,,mps
2026-01-06 16:03:04,270,76.42,1,,,,,,,,,,,mps
2026-01-06 16:03:05,270,76.42,1,175.00,1,0,False,255,100,small,397,1435,251,mps
2026-01-06 16:03:07,271,71.02,1,,,,,,,,,,,mps
2026-01-06 16:03:08,272,90.21,1,,,,,,,,,,,mps
2026-01-06 16:03:10,273,78.30,1,,,,,,,,,,,mps
2026-01-06 16:03:12,274,84.74,1,,,,,,,,,,,mps
2026-01-06 16:03:14,275,86.18,1,,,,,,,,,,,mps
2026-01-06 16:03:16,276,65.28,1,,,,,,,,,,,mps
2026-01-06 16:03:18,277,83.39,1,,,,,,,,,,,mps
2026-01-06 16:03:20,278,82.04,1,,,,,,,,,,,mps
2026-01-06 16:03:22,279,79.99,1,,,,,,,,,,,mps
2026-01-06 16:03:25,280,78.56,1,,,,,,,,,,,mps
2026-01-06 16:03:26,280,78.56,1,1865.00,1,0,False,1,200,small,400,1320,79,mps
2026-01-06 16:03:28,281,82.71,1,,,,,,,,,,,mps
2026-01-06 16:03:30,282,87.27,1,,,,,,,,,,,mps
2026-01-06 16:03:32,283,97.85,1,,,,,,,,,,,mps
2026-01-06 16:03:34,284,106.41,1,,,,,,,,,,,mps
2026-01-06 16:03:36,285,80.85,1,,,,,,,,,,,mps
2026-01-06 16:03:38,286,97.65,1,,,,,,,,,,,mps
2026-01-06 16:03:40,287,87.23,1,,,,,,,,,,,mps
2026-01-06 16:03:42,288,95.38,2,,,,,,,,,,,mps
2026-01-06 16:03:45,289,94.51,2,,,,,,,,,,,mps
2026-01-06 16:03:47,290,107.15,1,,,,,,,,,,,mps
2026-01-06 16:03:47,290,107.15,1,178.00,1,0,False,255,200,small,397,1436,251,mps
2026-01-06 16:03:49,291,91.93,1,,,,,,,,,,,mps
2026-01-06 16:03:51,292,102.13,1,,,,,,,,,,,mps
2026-01-06 16:03:54,293,78.25,1,,,,,,,,,,,mps
2026-01-06 16:03:56,294,97.65,1,,,,,,,,,,,mps
2026-01-06 16:03:58,295,94.92,1,,,,,,,,,,,mps
2026-01-06 16:04:00,296,86.45,1,,,,,,,,,,,mps
2026-01-06 16:04:02,297,92.05,1,,,,,,,,,,,mps
2026-01-06 16:04:04,298,87.93,1,,,,,,,,,,,mps
2026-01-06 16:04:06,299,80.03,2,,,,,,,,,,,mps
2026-01-06 16:04:08,300,64.68,2,,,,,,,,,,,mps
2026-01-06 16:04:09,300,64.68,2,1815.00,1,0,False,1,300,small,400,1320,79,mps
2026-01-06 16:04:12,301,62.00,2,,,,,,,,,,,mps
2026-01-06 16:04:14,302,55.77,2,,,,,,,,,,,mps
2026-01-06 16:04:15,303,55.74,1,,,,,,,,,,,mps
2026-01-06 16:04:17,304,41.89,1,,,,,,,,,,,mps
2026-01-06 16:04:19,305,39.13,1,,,,,,,,,,,mps
2026-01-06 16:04:21,306,44.33,1,,,,,,,,,,,mps
2026-01-06 16:04:23,307,55.06,1,,,,,,,,,,,mps
2026-01-06 16:04:25,308,61.73,1,,,,,,,,,,,mps
2026-01-06 16:04:27,309,58.60,1,,,,,,,,,,,mps
2026-01-06 16:04:29,310,50.97,1,,,,,,,,,,,mps
2026-01-06 16:04:29,310,50.97,1,172.00,1,0,False,255,300,small,397,1434,251,mps
2026-01-06 16:04:31,311,53.36,1,,,,,,,,,,,mps
2026-01-06 16:04:33,312,57.15,1,,,,,,,,,,,mps
2026-01-06 16:04:35,313,69.15,1,,,,,,,,,,,mps
2026-01-06 16:04:37,314,76.56,1,,,,,,,,,,,mps
2026-01-06 16:04:39,315,63.18,1,,,,,,,,,,,mps
2026-01-06 16:04:40,316,73.05,1,,,,,,,,,,,mps
2026-01-06 16:04:42,317,57.26,1,,,,,,,,,,,mps
2026-01-06 16:04:44,318,72.60,1,,,,,,,,,,,mps
2026-01-06 16:04:46,319,47.28,1,,,,,,,,,,,mps
2026-01-06 16:04:48,320,45.92,1,,,,,,,,,,,mps
2026-01-06 16:04:59,320,45.92,1,139.00,1,0,False,1,0,small,400,40,89,mps
2026-01-06 16:05:01,321,35.13,1,,,,,,,,,,,mps
2026-01-06 16:05:04,322,36.50,2,,,,,,,,,,,mps
2026-01-06 16:05:06,323,51.23,1,,,,,,,,,,,mps
2026-01-06 16:05:08,324,38.71,1,,,,,,,,,,,mps
2026-01-06 16:05:10,325,21.13,1,,,,,,,,,,,mps
2026-01-06 16:05:11,326,5.90,1,,,,,,,,,,,mps
2026-01-06 16:05:13,327,-5.35,1,,,,,,,,,,,mps
2026-01-06 16:05:15,328,-2.86,1,,,,,,,,,,,mps
2026-01-06 16:05:17,329,3.52,1,,,,,,,,,,,mps
2026-01-06 16:05:19,330,-0.29,1,,,,,,,,,,,mps
2026-01-06 16:05:30,330,-0.29,1,911.00,1,0,False,255,300,small,0,722,79,mps
2026-01-06 16:05:32,331,-0.58,1,,,,,,,,,,,mps
2026-01-06 16:05:34,332,-4.37,1,,,,,,,,,,,mps
2026-01-06 16:05:36,333,31.41,1,,,,,,,,,,,mps
2026-01-06 16:05:38,334,61.89,1,,,,,,,,,,,mps
2026-01-06 16:05:40,335,46.33,1,,,,,,,,,,,mps
2026-01-06 16:05:42,336,31.27,1,,,,,,,,,,,mps
2026-01-06 16:05:44,337,28.43,1,,,,,,,,,,,mps
2026-01-06 16:05:46,338,27.24,1,,,,,,,,,,,mps
2026-01-06 16:05:48,339,27.21,1,,,,,,,,,,,mps
2026-01-06 16:05:50,340,39.40,1,,,,,,,,,,,mps
2026-01-06 16:06:01,340,39.40,1,268.00,1,0,False,1,100,small,400,40,89,mps
2026-01-06 16:06:03,341,66.93,1,,,,,,,,,,,mps
2026-01-06 16:06:04,342,78.60,1,,,,,,,,,,,mps
2026-01-06 16:06:06,343,82.88,1,,,,,,,,,,,mps
2026-01-06 16:06:08,344,88.66,1,,,,,,,,,,,mps
2026-01-06 16:06:10,345,83.71,1,,,,,,,,,,,mps
2026-01-06 16:06:12,346,94.45,1,,,,,,,,,,,mps
2026-01-06 16:06:14,347,89.00,1,,,,,,,,,,,mps
2026-01-06 16:06:17,348,92.39,1,,,,,,,,,,,mps
2026-01-06 16:06:19,349,96.95,1,,,,,,,,,,,mps
2026-01-06 16:06:20,350,92.98,1,,,,,,,,,,,mps
2026-01-06 16:06:21,350,92.98,1,1461.00,1,1,False,255,400,small,398,1400,255,mps
2026-01-06 16:06:24,351,91.32,1,,,,,,,,,,,mps
2026-01-06 16:06:26,352,91.21,1,,,,,,,,,,,mps
2026-01-06 16:06:28,353,91.59,1,,,,,,,,,,,mps
2026-01-06 16:07:18,351,121.56,1,,,,,,,,,,,mps
2026-01-06 16:07:20,352,68.42,1,,,,,,,,,,,mps
2026-01-06 16:07:22,353,93.23,1,,,,,,,,,,,mps
2026-01-06 16:07:24,354,84.85,1,,,,,,,,,,,mps
2026-01-06 16:07:26,355,94.54,1,,,,,,,,,,,mps
2026-01-06 16:07:28,356,85.27,1,,,,,,,,,,,mps
2026-01-06 16:07:30,357,106.93,1,,,,,,,,,,,mps
2026-01-06 16:07:32,358,80.44,1,,,,,,,,,,,mps
2026-01-06 16:07:34,359,51.19,1,,,,,,,,,,,mps
2026-01-06 16:07:36,360,52.07,1,,,,,,,,,,,mps
2026-01-06 16:07:36,360,52.07,1,1042.00,1,0,False,2,100,small,376,1121,252,mps
2026-01-06 16:07:38,361,47.50,1,,,,,,,,,,,mps
2026-01-06 16:07:40,362,36.92,1,,,,,,,,,,,mps
2026-01-06 16:07:42,363,43.38,1,,,,,,,,,,,mps
2026-01-06 16:07:44,364,51.47,1,,,,,,,,,,,mps
2026-01-06 16:07:46,365,35.19,1,,,,,,,,,,,mps
2026-01-06 16:07:48,366,42.50,1,,,,,,,,,,,mps
2026-01-06 16:07:49,367,24.13,1,,,,,,,,,,,mps
2026-01-06 16:07:51,368,36.36,1,,,,,,,,,,,mps
2026-01-06 16:07:53,369,25.82,1,,,,,,,,,,,mps
2026-01-06 16:07:55,370,40.50,1,,,,,,,,,,,mps
2026-01-06 16:07:56,370,40.50,1,1647.00,1,0,False,255,200,small,374,1135,252,mps
2026-01-06 16:07:58,371,33.07,1,,,,,,,,,,,mps
2026-01-06 16:08:00,372,29.83,1,,,,,,,,,,,mps
2026-01-06 16:08:02,373,37.67,1,,,,,,,,,,,mps
2026-01-06 16:08:04,374,33.55,1,,,,,,,,,,,mps
2026-01-06 16:08:06,375,26.22,1,,,,,,,,,,,mps
2026-01-06 16:08:07,376,23.13,1,,,,,,,,,,,mps
2026-01-06 16:08:09,377,16.29,1,,,,,,,,,,,mps
2026-01-06 16:08:11,378,19.07,1,,,,,,,,,,,mps
2026-01-06 16:08:13,379,27.45,1,,,,,,,,,,,mps
2026-01-06 16:08:15,380,25.61,1,,,,,,,,,,,mps
2026-01-06 16:08:16,380,25.61,1,1032.00,1,0,False,1,0,small,400,40,89,mps
2026-01-06 16:08:18,381,35.14,1,,,,,,,,,,,mps
2026-01-06 16:08:20,382,26.47,1,,,,,,,,,,,mps
2026-01-06 16:08:22,383,38.55,1,,,,,,,,,,,mps
2026-01-06 16:08:23,384,19.62,1,,,,,,,,,,,mps
2026-01-06 16:08:25,385,29.51,1,,,,,,,,,,,mps
2026-01-06 16:08:27,386,24.59,1,,,,,,,,,,,mps
2026-01-06 16:08:29,387,29.19,1,,,,,,,,,,,mps
2026-01-06 16:08:31,388,32.23,1,,,,,,,,,,,mps
2026-01-06 16:08:33,389,43.07,1,,,,,,,,,,,mps
2026-01-06 16:08:35,390,45.52,1,,,,,,,,,,,mps
2026-01-06 16:08:46,390,45.52,1,982.00,1,0,False,255,300,small,0,836,79,mps
2026-01-06 16:08:48,391,30.24,1,,,,,,,,,,,mps
2026-01-06 16:08:50,392,16.52,1,,,,,,,,,,,mps
2026-01-06 16:08:51,393,0.83,1,,,,,,,,,,,mps
2026-01-06 16:08:53,394,-3.66,1,,,,,,,,,,,mps
2026-01-06 16:08:55,395,6.88,1,,,,,,,,,,,mps
2026-01-06 16:08:57,396,17.01,1,,,,,,,,,,,mps
2026-01-06 16:08:59,397,27.53,1,,,,,,,,,,,mps
2026-01-06 16:09:01,398,13.57,1,,,,,,,,,,,mps
2026-01-06 16:09:03,399,7.34,1,,,,,,,,,,,mps
2026-01-06 16:09:04,400,15.51,1,,,,,,,,,,,mps
2026-01-06 16:09:15,400,15.51,1,-20.00,1,0,False,1,0,small,400,40,79,mps
2026-01-06 16:09:17,401,15.23,1,,,,,,,,,,,mps
2026-01-06 16:09:19,402,35.61,1,,,,,,,,,,,mps
2026-01-06 16:09:21,403,37.13,1,,,,,,,,,,,mps
2026-01-06 16:09:23,404,49.16,1,,,,,,,,,,,mps
2026-01-06 16:09:25,405,55.95,1,,,,,,,,,,,mps
2026-01-06 16:09:27,406,49.92,1,,,,,,,,,,,mps
2026-01-06 16:09:29,407,56.46,1,,,,,,,,,,,mps
2026-01-06 16:09:31,408,53.09,1,,,,,,,,,,,mps
2026-01-06 16:09:33,409,63.60,1,,,,,,,,,,,mps
2026-01-06 16:09:35,410,56.97,1,,,,,,,,,,,mps
2026-01-06 16:09:56,410,56.97,1,-71.00,1,0,False,255,0,small,0,434,79,mps
2026-01-06 16:09:58,411,44.93,1,,,,,,,,,,,mps
2026-01-06 16:10:00,412,57.03,1,,,,,,,,,,,mps
2026-01-06 16:10:02,413,73.28,1,,,,,,,,,,,mps
2026-01-06 16:10:04,414,69.78,1,,,,,,,,,,,mps
2026-01-06 16:10:06,415,68.35,1,,,,,,,,,,,mps
2026-01-06 16:10:08,416,62.28,1,,,,,,,,,,,mps
2026-01-06 16:10:10,417,75.33,1,,,,,,,,,,,mps
2026-01-06 16:10:12,418,75.88,1,,,,,,,,,,,mps
2026-01-06 16:10:14,419,77.55,1,,,,,,,,,,,mps
2026-01-06 16:10:16,420,65.77,1,,,,,,,,,,,mps
2026-01-06 16:10:27,420,65.77,1,-20.00,1,0,False,1,0,small,400,40,84,mps
2026-01-06 16:10:29,421,60.31,1,,,,,,,,,,,mps
2026-01-06 16:10:31,422,60.94,1,,,,,,,,,,,mps
2026-01-06 16:10:33,423,57.84,1,,,,,,,,,,,mps
2026-01-06 16:10:35,424,60.49,1,,,,,,,,,,,mps
2026-01-06 16:10:37,425,72.70,1,,,,,,,,,,,mps
2026-01-06 16:10:39,426,74.72,1,,,,,,,,,,,mps
2026-01-06 16:10:41,427,86.06,1,,,,,,,,,,,mps
2026-01-06 16:10:43,428,75.49,1,,,,,,,,,,,mps
2026-01-06 16:10:45,429,74.53,1,,,,,,,,,,,mps
2026-01-06 16:10:47,430,56.61,1,,,,,,,,,,,mps
2026-01-06 16:10:49,430,56.61,1,1909.00,1,1,False,255,300,small,355,1794,79,mps
2026-01-06 16:10:51,431,64.74,1,,,,,,,,,,,mps
2026-01-06 16:10:53,432,68.87,1,,,,,,,,,,,mps
2026-01-06 16:10:55,433,68.31,1,,,,,,,,,,,mps
2026-01-06 16:10:57,434,77.96,1,,,,,,,,,,,mps
2026-01-06 16:10:59,435,89.96,1,,,,,,,,,,,mps
2026-01-06 16:11:01,436,85.62,1,,,,,,,,,,,mps
2026-01-06 16:11:03,437,81.35,1,,,,,,,,,,,mps
2026-01-06 16:11:05,438,86.33,1,,,,,,,,,,,mps
2026-01-06 16:11:07,439,81.93,1,,,,,,,,,,,mps
2026-01-06 16:11:09,440,100.61,1,,,,,,,,,,,mps
2026-01-06 16:11:10,440,100.61,1,1909.00,1,1,False,2,400,small,353,2013,79,mps
2026-01-06 16:11:12,441,99.32,1,,,,,,,,,,,mps
2026-01-06 16:11:14,442,89.22,1,,,,,,,,,,,mps
2026-01-06 16:11:16,443,82.44,1,,,,,,,,,,,mps
2026-01-06 16:11:18,444,79.70,1,,,,,,,,,,,mps
2026-01-06 16:11:20,445,88.96,1,,,,,,,,,,,mps
2026-01-06 16:11:22,446,73.41,1,,,,,,,,,,,mps
2026-01-06 16:11:24,447,78.32,1,,,,,,,,,,,mps
2026-01-06 16:11:26,448,79.43,1,,,,,,,,,,,mps
